raw_archetype,mapping_tag,manual_tag,model_tag,main_tag,special_tag,synergy,count,quality
4+c Control,Control,Control,,Control,,,49,
4-Color Belcher,Belcher,"Combo, Belcher, Landless",,Combo,"Belcher, Landless",,1,
4-Color Caves,Cave,Cave,,,Cave,Cave,1,
4-Color Cycling,Cycling,Cycling,,,Cycling,Cycling,2,
4-Color Domain,Domain,Domain,,,Domain,,83,
4-Color Food,Food,Food,,,Food,Food,5,
4-Color Gates,Gate,Gate,,,Gate,Gate,1,
4-Color Kethis,Kethis,Combo,,Combo,,,2,
4-Color Lotus Field,Lotus Field,"Combo, Lotus Field",,Combo,Lotus Field,,10,
4-Color Omniscience Reanimator,"Omniscience, Reanimator","Combo, Omniscience, Reanimator",,Combo,"Omniscience, Reanimator",,1,
4-Color Overlords,Overlord,Overlord,,,Overlord,Overlord,1,
4-Color Reanimator,Reanimator,"Combo, Reanimator",,Combo,Reanimator,,4,
4-Color Roots,Roots,Roots,,,Roots,,4,
4-Color Show and Tell,Show and Tell,"Combo, Show and Tell",,Combo,Show and Tell,,15,
4-Color Zur,Zur,"Control, Zur",,Control,Zur,,7,
4/5C Control,Control,Control,,Control,,,2454,
4/5c Aggro,Aggro,Aggro,,Aggro,,,2102,
4c Control,Control,Control,,Control,,,124,
5-Color Control,Control,Control,,Control,,,49,
5-Color Creativity,Creativity,"Combo, Creativity",,Combo,Creativity,,6,
5-Color Domain,Domain,Domain,,,Domain,,5,
5-Color Enigmatic,Enigmatic Incarnation,"Combo, Enigmatic Incarnation",,Combo,Enigmatic Incarnation,Enchantment,14,
5-Color Niv,Niv-Mizzet Reborn,"Control, Niv-Mizzet Reborn",,Control,Niv-Mizzet Reborn,,61,
5-Color Omniwoodland,"Omniscience, Shifting Woodland, Reanimator","Combo, Omniscience, Shifting Woodland, Reanimator",,Combo,"Omniscience, Shifting Woodland, Reanimator",,13,
5-Color Phoenix,Arclight Phoenix,"Tempo, Arclight Phoenix",,Tempo,Arclight Phoenix,,5,
5-Color Quintorius,Quintorius,Quintorius,,,Quintorius,,2,
5-Color Reanimator,Reanimator,"Combo, Reanimator",,Combo,Reanimator,,17,
5-Color Upps all Spells,Oops All Spells,"Combo, Oops All Spells",,Combo,Oops All Spells,,14,
Abzan,,,,,,,1,
Abzan Aggro,Aggro,Aggro,,Aggro,,,2878,
Abzan Auras,Aura,"Aggro, Aura",,Aggro,Aura,Aura,6,
Abzan Control,Control,Control,,Control,,,15,
Abzan Greasefang,Greasefang,"Combo, Greasefang",,Combo,Greasefang,,10,
Abzan Midrange,Midrange,Midrange,,Midrange,,,54,
Abzan Roots,Roots,Roots,,,Roots,,2,
Abzan Scam,Scam,,,,,,1,
Abzan Yawgmoth,Yawgmoth,"Combo, Yawgmoth",,Combo,Yawgmoth,,1,
Ad Nauseam,Ad Nauseam,"Combo, Ad Nauseam",,Combo,Ad Nauseam,,592,
Adventure,Adventure,"Midrange, Adventure",,Midrange,Adventure,Adventure,413,
Affinity,Affinity,"Aggro, Affinity",,Aggro,Affinity,"Artifact, Affinity",7968,
Affinity Control,"Affinity, Control","Aggro, Control, Affinity",,"Aggro, Control",Affinity,"Artifact, Affinity",6,
Aggro,Aggro,Aggro,,Aggro,,,3596,
Aggro Combo,"Aggro, Combo","Aggro, Combo",,"Aggro, Combo",,,359,
Aggro Control,"Aggro, Control","Aggro, Control",,"Aggro, Control",,,115,
Aggro Jank,"Aggro, Jank","Aggro, Jank",,"Aggro, Jank",,,137,
Aggro Loam,"Aggro, Loam","Aggro, Loam",,Aggro,Loam,,19,
Aggro Midrange,"Aggro, Midrange","Aggro, Midrange",,"Aggro, Midrange",,,347,
Allies,Ally,"Aggro, Ally",,Aggro,Ally,Ally,30,
Allosaurus Combo,"Allosaurus,Combo","Combo, Allosaurus, Elf",,Combo,"Allosaurus, Elf","Elf, Tribal",95,
Aluren,Aluren,"Combo, Aluren",,Combo,Aluren,Blink,631,
Amalia Life,Amalia Life,"Combo, Amalia Life, Lifegain",,Combo,"Amalia Life, Lifegain",Lifegain,1078,
Amulet Titan,Amulet Titan,"Combo, Amulet Titan",,Combo,Amulet Titan,"Lands, Ramp",3542,
Angels,Angel,"Midrange, Angel",,Midrange,Angel,Angel,224,
Angry Ghoul,Angry Ghoul,Angry Ghoul,,,Angry Ghoul,,131,
Archfiend Alteration,Archfiend Alteration,Archfiend Alteration,,,Archfiend Alteration,,45,
Architect,Architect,Architect,,,Architect,,32,
Arclight Phoenix,Arclight Phoenix,"Tempo, Arclight Phoenix",,Tempo,Arclight Phoenix,,4369,
Aristocrats,Aristocrats,"Midrange, Aristocrats, Sacrifice",,Midrange,"Aristocrats, Sacrifice",Sacrifice,233,
Artifact Prison,"Artifact, Prison","Prison, Artifact",,Prison,Artifact,Artifact,100,
Artifacts Aggro,"Artifact, Aggro","Aggro, Artifact",,Aggro,Artifact,Artifact,577,
Artifacts Blue,Artifact,Artifact,,,Artifact,Artifact,1375,
Artifacts Prison,"Artifact, Prison","Prison, Artifact",,Prison,Artifact,Artifact,104,
Astral Slide,Astral Slide,"Control, Astral Slide",,Control,Astral Slide,Cycling,15,
Aura Aggro,"Aura, Aggro","Aggro, Aura",,Aggro,Aura,Aura,1301,
Aura Hexproof,"Aura, Hexproof","Aggro, Bogle",,Aggro,Bogle,Aura,561,
Auras,Aura,"Aggro, Aura",,Aggro,Aura,Aura,721,
Azorius,,,,,,,1,
Azorius Affinity,Affinity,"Aggro, Affinity",,Aggro,Affinity,"Artifact, Affinity",7,
Azorius Aggro,Aggro,Aggro,,Aggro,,,2714,
Azorius Artifacts,Artifact,Artifact,,,Artifact,Artifact,10,
Azorius Auras,Aura,"Aggro, Aura",,Aggro,Aura,Aura,4,
Azorius Control,Control,Control,,Control,,,450,
Azorius Enchantments,Enchantment,Enchantment,,,Enchantment,Enchantment,17,
Azorius Glitters,Glitters,Glittes,,,Glittes,,15,
Azorius Heroic,Heroic,"Aggro, Heroic",,Aggro,Heroic,Heroic,120,
Azorius Humans,Humans,"Aggro, Human",,Aggro,Human,Human,6,
Azorius Initiative,Initiative,Initiative,,,Initiative,,168,
Azorius Lotus Field,Lotus Field,"Combo, Lotus Field",,Combo,Lotus Field,,6,
Azorius Oculus,Oculus,"Combo, Oculus, Reanimator",,Combo,"Oculus, Reanimator",,32,
Azorius Omniscience,Omniscience,"Combo, Omniscience, Reanimator",,Combo,"Omniscience, Reanimator",,10,
Azorius Soldiers,Soldier,"Aggro, Soldier",,Aggro,Soldier,Soldier,1,
Azorius Spirits,Spirit,"Aggro, Spirit",,Aggro,Spirit,Spirit,13,
BR Aggro,Aggro,Aggro,,Aggro,,,2,
BUG Control,Control,Control,,Control,,,865,
BUG Midrange,Midrange,Midrange,,Midrange,,,2349,
BW Control,Control,Control,,Control,,,205,
BWR Control,Control,Control,,Control,,,35,
Balance,Balance,"Prison, Balance",,Prison,Balance,,61,
Balancing Act,Balancing Act,"Prison, Balance",,Prison,Balance,,23,
Bant,,,,,,,79,
Bant Aggro,Aggro,Aggro,,Aggro,,,2211,
Bant Cage,Cage,Cage,,,Cage,,4,
Bant Control,Control,Control,,Control,,,2272,
Bant Enchantress,Enchantress,"Control, Enchantress",,Control,Enchantress,Enchantment,2,
Bant Hexproof,Hexproof,"Aggro, Bogle",,Aggro,Bogle,,153,
Bant Midrange,Midrange,Midrange,,Midrange,,,71,
Bant Toxic,Toxic,Toxic,,,Toxic,Toxic,1,
Bazaar Aggro,"Bazaar, Aggro","Aggro, Bazaar",,Aggro,Bazaar,Madness,741,
Belcher,Belcher,"Combo, Belcher, Landless",,Combo,"Belcher, Landless",,207,
Big Red,Big Red,Control,,Control,,,300,
Birthing Pod,Birthing Pod,"Combo, Birthing Pod,Toolbox",,Combo,"Birthing Pod,Toolbox",,358,
Black Sinkhole,Sinkhole,Sinkhole,,,Sinkhole,,15,
Blade Control,"Stoneblade, Control","Control, Stoneblade",,Control,Stoneblade,Equipment,735,
Bomberman,Bomberman,"Combo, Bomberman",,Combo,Bomberman,,315,
Boros,,,,,,,39,
Boros Aggro,Aggro,Aggro,,Aggro,,,9252,
Boros Auras,Aura,"Aggro, Aura",,Aggro,Aura,Aura,103,
Boros Bully,Bully,"Aggro, Bully",,Aggro,Bully,,24,
Boros Burn,Burn,"Aggro, Burn",,Aggro,Burn,,37,
Boros Control,Control,Control,,Control,,,202,
Boros Convoke,Convoke,"Aggro, Convoke",,Aggro,Convoke,Convoke,3,
Boros Energy,Energy,Energy,,,Energy,Energy,26,
Boros Equip,Equip,Equipment,,,Equipment,Equipment,1,
Boros Grid,Grid,Grid,,,Grid,,131,
Boros Heroic,Heroic,"Aggro, Heroic",,Aggro,Heroic,Heroic,9,
Boros Landfall,Landfall,Landfall,,,Landfall,Landfall,123,
Boros Mice,Mouse,"Aggro, Mouse",,Aggro,Mouse,Mouse,16,
Boros Prowess,Prowess,"Aggro, Prowess",,Aggro,Prowess,Prowess,2,
Boros Synthe,Synthe,Synthesizer,,,Synthesizer,,15,
Boros Tokens,Token,Token,,,Token,Token,2,
Breach,Breach,"Combo, Breach",,Combo,Breach,"Graveyard, Escape, Storm",1828,
Bridgewalkers,Bridgewalkers,"Control, Bridgewalkers",,Control,Bridgewalkers,,20,
Broodscale Bloodchief,Broodscale,Broodscale,,,Broodscale,,205,
Broodscale Combo,"Broodscale, Combo","Combo, Broodscale",,Combo,Broodscale,,16,
Burn,Burn,"Aggro, Burn",,Aggro,Burn,Burn,2316,
Burning Vengeance,Burning Vengeance,"Combo, Burning Vengeance",,Combo,Burning Vengeance,Graveyard,21,
Bx Devotion,Devotion,"Midrange, Devotion",,Midrange,Devotion,,128,
Calibrated Blast,Calibrated Blast,"Combo, Calibrated Blast",,Combo,Calibrated Blast,,75,
Canadian Threshold,Canadian Threshold,"Tempo, Canadian Threshold",,Tempo,Canadian Threshold,Threshold,2429,
Cascade Beanstalk,"Cascade, Beanstalk","Midrange, Beanstalk",,Midrange,Beanstalk,Cascade,192,
Cascade Crash,"Cascade, Crash","Midrange, Crash",,Midrange,Crash,Cascade,3298,
Caw Gate,"Caw, Gate","Control, Caw, Gate, Stoneblade",,Control,"Caw, Gate, Stoneblade","Equipment, Gate",18,
Caw-Blade,"Caw, Stoneblade","Control, Caw, Stoneblade",,Control,"Caw, Stoneblade","Equipment, Stoneblade",81,
Caw-Faeries,"Caw, Faerie","Tempo, Caw, Faerie, Stoneblade",,Tempo,"Caw, Faerie, Stoneblade","Equipment, Faerie",10,
Cephalid Breakfast,Cephalid Breakfast,"Combo, Cephalid Breakfast",,Combo,Cephalid Breakfast,Graveyard,1050,
Channel Combo,"Channel, Combo","Combo, Channel",,Combo,Channel,Channel,14,
Cloudpost Ramp,"Cloudpost, Ramp","Ramp, Cloudpost",,Ramp,Cloudpost,Ramp,938,
Combo,Combo,Combo,,Combo,,,1028,
Combo Jank,"Combo, Jank","Combo, Jank",,"Combo, Jank",,,439,
Constelation,Constelation,Constellation,,,Constellation,Enchantment,22,
Control,Control,Control,,Control,,,1337,
Control Affinity,"Control, Affinity","Control, Affinity",,Control,Affinity,"Artifact, Affinity",1,
Control Combo,"Control, Combo","Control, Combo",,"Control, Combo",,,288,
Control Jank,"Control, Jank","Control, Jank",,"Control, Jank",,,117,
Control Slaver,"Control, Slaver","Control, Combo, Slaver",,"Control, Combo",Slaver,,35,
CopyCat,CopyCat,"Combo, CopyCat",,Combo,CopyCat,Blink,565,
Copycat,CopyCat,"Combo, CopyCat",,Combo,CopyCat,Blink,22,
Counter Top (no thopter),Countertop,Countertop,,,Countertop,,110,
Countertop Thopters,"Countertop, Thopter","Control, Countertop, Thopter",,Control,"Countertop, Thopter",,43,
Coveted Jewel,Jewel,Coveted Jewel,,,Coveted Jewel,,60,
Cradle Control,"Cradle, Control","Control, Cradle",,Control,Cradle,,695,
Creativity,Creativity,"Combo, Creativity",,Combo,Creativity,,2810,
Creatures Toolbox,"Creature, Toolbox","Midrange, Toolbox",,Midrange,Toolbox,,5474,
Curses,Curse,Curse,,,Curse,Curse,32,
Cycling Aggro,"Cycling, Aggro","Aggro, Cycling",,Aggro,Cycling,Cycling,661,
Cycling Control,"Cycling, Control","Control, Cycling",,Control,Cycling,Cycling,94,
Dark Depths,Dark Depths,"Combo, Dark Depths",,Combo,Dark Depths,Lands,1920,
Dark Jeskai,Dark Jeskai,Dark Jeksai,,,Dark Jeksai,,77,
Dark Spiders,Dark Spiders,Dark Spiders,,,Dark Spiders,Graveyard,11,
Deadguy Ale,Deadguy Ale,"Control, Deadguy Ale",,Control,Deadguy Ale,,548,
Death & Taxes,Death & Taxes,"Control, Death & Taxes",,Control,Death & Taxes,,2872,
Death And Taxes,Death & Taxes,"Control, Death & Taxes",,Control,Death & Taxes,,1612,
Death's Shadow,Death's Shadow,"Tempo, Death's Shadow",,Tempo,Death's Shadow,,3561,
Deep Hours Midrange,"Deep Hours, Midrange","Midrange, Deep Hours",,Midrange,Deep Hours,,911,
Delver,Delver,"Tempo, Delver",,Tempo,Delver,,69,
Delver (Other),Delver (Other),"Tempo, Delver",,Tempo,Delver,,921,
Delverless RUG,Delverless,"Tempo, Delver",,Tempo,Delver,,35,
Destructive Force,Destructive Force,Destructive Force,,,Destructive Force,,24,
Devotion to Black,Devotion,"Midrange, Devotion",,Midrange,Devotion,Black,1077,
Devotion to Green,Devotion,"Midrange, Devotion",,Midrange,Devotion,Green,2618,
Devotion to Red,Devotion,"Midrange, Devotion",,Midrange,Devotion,Red,185,
Dimir,,,,,,,1,
Dimir Affinity,Affinity,"Aggro, Affinity",,Aggro,Affinity,"Artifact, Affinity",3,
Dimir Aggro,Aggro,Aggro,,Aggro,,,2496,
Dimir Bounce,Bounce,"Tempo, Bounce",,Tempo,Bounce,Bounce,6,
Dimir Control,Control,Control,,Control,,,8003,
Dimir Demons,Demon,"Midrange, Demon",,Midrange,Demon,Demon,3,
Dimir Discard,Discard,Discard,,,Discard,Discard,2,
Dimir Faeries,Faerie,"Tempo, Faerie",,Tempo,Faerie,Faerie,1,
Dimir Flash,Flash,Flash,,,Flash,Flash,4,
Dimir Frog,Frog,Frog,,,Frog,,2,
Dimir Inverter,Inverter,"Combo, Inverter",,Combo,Inverter,,244,
Dimir Midrange,Midrange,Midrange,,Midrange,,,88,
Dimir Mill,Mill,"Control, Mill",,Control,Mill,,8,
Dimir Ninjas,Ninja,"Tempo, Ninja",,Tempo,Ninja,Ninja,12,
Dimir Rogues,Rogue,Rogue,,,Rogue,Rogue,6,
Dimir Self-Bounce,Self-Bounce,"Tempo, Self-Bounce",,Tempo,Self-Bounce,Self-Bounce,5,
Dimir Tempo,Tempo,Tempo,,Tempo,,,1210,
Dimir Toxic,Toxic,Toxic,,,Toxic,Toxic,17,
Dimir Waste Not,Waste Not,Waste Not,,,Waste Not,,1,
Dinosaurs,Dinosaur,"Midrange, Dinosaur",,Midrange,Dinosaur,Dinosaur,63,
Discover,Discover,Discover,,,Discover,Discover,273,
Domain Zoo,Zoo,"Aggro, Zoo",,Aggro,Zoo,Domain,77,
Doomsday,Doomsday,"Combo, Doomsday",,Combo,Doomsday,,1909,
Doran,Doran,"Midrange, Doran",,Midrange,Doran,,78,
Draco Explosion,Draco Explosion,"Combo, Draco Explosion",,Combo,Draco Explosion,,31,
Dragon,Dragon,Dragon,,,Dragon,Dragon,17,
Dragon Stompy,"Dragon, Stompy","Aggro, Dragon, Stompy",,Aggro,"Dragon, Stompy",,2006,
Dragons,Dragon,"Midrange, Dragon",,Midrange,Dragon,Dragon,38,
Dragonstorm,Dragonstorm,"Combo, Dragonstorm",,Combo,Dragonstorm,,13,
Dredge,Dredge,"Combo, Dredge",,Combo,Dredge,Graveyard,3955,
Eldrazi Aggro,"Eldrazi, Aggro","Aggro, Eldrazi",,Aggro,Eldrazi,Eldrazi,4708,
Eldrazi Green,Eldrazi,Eldrazi,,,Eldrazi,Eldrazi,103,
Eldrazi Ramp,"Eldrazi, Ramp","Ramp, Eldrazi",,Ramp,Eldrazi,Eldrazi,1144,
Elementals,Elemental,"Midrange, Elemental",,Midrange,Elemental,Elemental,701,
Elfball,Elfball,"Combo, Elf",,Combo,Elf,Elf,,
Elves,Elf,"Aggro, Elf",,Aggro,Elf,Elf,3982,
Elves Aggro,"Elf, Aggro","Aggro, Elf",,Aggro,Elf,Elf,22,
Elves Combo,"Elf, Combo","Combo, Elf",,Combo,Elf,Elf,43,
Emerge,Emerge,Emerge,,,Emerge,,101,
Enchantress,Enchantress,"Control, Enchantress",,Control,Enchantress,Enchantment,587,
Enduring Ideal,Enduring Ideal,"Combo, Enduring Ideal",,Combo,Enduring Ideal,Enchantment,40,
Engineer Control,"Engineer, Control","Control, Engineer",,Control,Engineer,,100,
Enigmatic Incarnation,Enigmatic Incarnation,"Combo, Enigmatic Incarnation",,Combo,Enigmatic Incarnation,Enchantment,845,
Ephemerate,Ephemerate,Ephemerate,,,Ephemerate,Blink,2020,
Esper / Dimir Control,Control,Control,,Control,,,76,
Esper Affinity,Affinity,"Aggro, Affinity",,Aggro,Affinity,"Artifact, Affinity",5,
Esper Aggro,Aggro,Aggro,,Aggro,,,3121,
Esper Artifacts,Artifact,,,,,Artifact,2,
Esper Control,Control,Control,,Control,,,3489,
Esper Frog,Frog,Frog,,,Frog,,2,
Esper Greasefang,Greasefang,"Combo, Greasefang",,Combo,Greasefang,,11,
Esper Grim Captain,Grim Captain,Grim Captain,,,Grim Captain,,1,
Esper Self-Bounce,Self-Bounce,"Tempo, Self-Bounce",,Tempo,Self-Bounce,Self-Bounce,85,
Esper Spells,Spells,,,,,,1,
Esper Superfriends,Superfriends,Superfriends,,,Superfriends,Planeswalker,1,
Esper Tempo,Tempo,Tempo,,Tempo,,,3,
Esper Vial,Vial,Vial,,,Vial,,123,
Esper Zur,Zur,"Control, Zur",,Control,Zur,,1,
Eva Green,Eva,Eva,,,Eva,,16,
Exarch Twin,Exarch Twin,"Combo, Splinter Twin",,Combo,Splinter Twin,,147,
Faerie Stompy,"Stompy, Faerie","Aggro, Stompy, Faerie",,Aggro,"Stompy, Faerie",Faerie,20,
Faeries,Faerie,"Tempo, Faerie",,Tempo,Faerie,Faerie,718,
Familar,Familar,Familar,,,Familar,,33,
Fauna Shaman,Fauna Shaman,"Toolbox, Fauna Shaman",,,"Toolbox, Fauna Shaman",,48,
Fires of Invention,Fires of Invention,"Control, Fires of Invention",,Control,Fires of Invention,,1522,
Fires of Yavimaya,Fires of Yavimaya,Fires of Yavimaya,,,Fires of Yavimaya,,21,
First Day of Storm,First Day of Storm,"Combo, Storm, First Day of Class",,Combo,"Storm, First Day of Class",,53,
Fish,Fish,"Aggro, Merfolk",,Aggro,Merfolk,Merfolk,464,
Flash,Flash,Flash,,,Flash,Flash,23,
Fluctuator,Fluctuator,"Combo, Fluctuator",,Combo,Fluctuator,Cycling,19,
Food Chain,Food Chain,"Combo, Food Chain",,Combo,Food Chain,,340,
Full English Breakfast,Full English Breakfast,"Combo, Full English Breakfast",,Combo,Full English Breakfast,Graveyard,102,
GAT,GAT,GAT,,,GAT,,88,
GW Aggro,Aggro,Aggro,,Aggro,,,18,
GW Trap,Trap,Trap,,,Trap,Trap,58,
GWx Gate,Gate,Gate,,,Gate,Gate,10,
Galvanic Relay Storm,"Galvanic Relay, Storm","Combo, Storm, Galvanic Relay",,Combo,"Storm, Galvanic Relay",,22,
Gate Control,"Gate, Control","Control, Gate",,Control,Gate,Gate,21,
Gates,Gate,"Midrange, Gate",,Midrange,Gate,Gate,1236,
Genesis Wave,Genesis Wave,Genesis Wave,,,Genesis Wave,,56,
Gift Control,"Gift, Control","Control, Gift",,Control,Gift,,173,
Gifts Control,"Gift, Control","Control, Gift",,Control,Gift,,37,
Glimpse of Tomorrow,Glimpse of Tomorrow,"Combo, Glimpse of Tomorrow",,Combo,Glimpse of Tomorrow,,133,
Glissa Control,"Glissa, Control","Control, Glissa",,Control,Glissa,,4,
Goblin Combo,"Goblin, Combo","Combo, Goblin",,Combo,Goblin,Goblin,8,
Goblins,Goblin,"Aggro, Goblin",,Aggro,Goblin,Goblin,3404,
God-Pharaoh's Gift Control,God-Pharaoh's Gift,"Control, God-Pharaoh's Gift",,Control,God-Pharaoh's Gift,Graveyard,246,
Golgari,,,,,,,71,
Golgari / Jund Garden,Garden,Garden,,,Garden,,1124,
Golgari Aggro,Aggro,Aggro,,Aggro,,,4156,
Golgari Control,Control,Control,,Control,,,504,
Golgari Elves,Elf,"Aggro, Elf",,Aggro,Elf,Elf,9,
Golgari Food,Food,Food,,,Food,Food,5,
Golgari Midrange,Midrange,Midrange,,Midrange,,,79,
Golgari Ramp,Ramp,Ramp,,Ramp,,,5,
Golgari Sacrifice,Sacrifice,"Midrange, Sacrifice",,Midrange,Sacrifice,Sacrifice,2,
Golgari Selfmill,Self-mill,Self-mill,,,Self-mill,Self-mill,13,
Golgari Toxic,Toxic,Toxic,,,Toxic,Toxic,4,
Grand Architect,Architect,Architect,,,Architect,,54,
Greasefang,Greasefang,"Combo, Greasefang",,Combo,Greasefang,,177,
Greasefang Parhelion,"Greasefang, Parhelion","Combo, Greasefang, Parhelion",,Combo,"Greasefang, Parhelion",,1290,
Greater Good,Greater Good,Greater Good,,,Greater Good,,17,
Green Ramp,Ramp,Ramp,,Ramp,,,1014,
Grixis Aggro,Aggro,Aggro,,Aggro,,,2995,
Grixis Control,Control,Control,,Control,,,3126,
Grixis Heist,Heist,Heist,,,Heist,Heist,16,
Grixis Pact,Pact,,,,,,1,
Grixis Wizards,Wizard,Wizard,,,Wizard,Wizard,3,
Grow,Grow,Grow,,,Grow,,177,
Gruul,,,,,,,133,
Gruul Aggro,Aggro,Aggro,,Aggro,,,7776,
Gruul Bard,Bard Class,Bard Class,,,Bard Class,Legendary,5,
Gruul Burn,Burn,"Aggro, Burn",,Aggro,Burn,,2,
Gruul Delirium,Delirium,Delirium,,,Delirium,Delirium,18,
Gruul Dinosaurs,Dinosaur,"Midrange, Dinosaur",,Midrange,Dinosaur,Dinosaur,7,
Gruul Goblins,Goblin,"Aggro, Goblin",,Aggro,Goblin,Goblin,1,
Gruul Midrange,Midrange,Midrange,,Midrange,,,2,
Gruul Prowess,Prowess,"Aggro, Prowess",,Aggro,Prowess,Prowess,47,
Gruul Ramp,Ramp,Ramp,,Ramp,,,6,
Gruul Utopia,Utopia,Utopia,,,Utopia,,600,
Gush Storm,"Storm, Gush","Combo, Storm, Gush",,Combo,"Storm, Gush",,134,
Gx Tron,Tron,"Ramp, Tron",,Ramp,Tron,,2,
Gyruda,Gyruda,"Combo, Gyruda",,Combo,Gyruda,,27,
Hammer Time,Hammer Time,"Aggro, Hammer Time",,Aggro,Hammer Time,"Equipment, Affinity",2247,
Hardened Scales,Hardened Scales,"Aggro, Hardened Scales",,Aggro,Hardened Scales,"Artifact, +1/+1 Counters",1082,
Hatebear,Hatebear,"Control, Hatebear",,Control,Hatebear,,1032,
Heartbeat Desire,Heartbeat Desire,"Combo, Heartbeat Desire",,Combo,Heartbeat Desire,,8,
Heartless Control,"Heartless, Control","Control, Heartless",,Control,Heartless,,20,
Heliod Life,"Heliod, Lifegain","Combo, Heliod, Lifegain",,Combo,"Heliod, Lifegain",Lifegain,424,
Hexproof,Hexproof,"Aggro, Bogle",,Aggro,Bogle,,22,
High Tide,High Tide,"Combo, High Tide",,Combo,High Tide,Storm,212,
Hive Mind,Hive Mind,"Combo, Hive Mind",,Combo,Hive Mind,,119,
Hogaak,Hogaak,"Combo, Hogaak",,Combo,Hogaak,Graveyard,296,
Hollow One,Hollow One,"Aggro, Hollow One",,Aggro,Hollow One,Graveyard,491,
Hollow One Madness,"Hollow One, Madness","Aggro, Hollow One, Madness",,Aggro,"Hollow One, Madness","Madness, Graveyard",79,
Holy Quest,Holy Quest,Holy Quest,,,Holy Quest,,78,
Hot Dogs,Hot Dogs,Hot Dogs,,,Hot Dogs,,484,
Humans,Human,"Aggro, Human",,Aggro,Human,Human,1608,
Illusions,Illusion,Illusion,,,Illusion,,45,
Improvise,Improvise,Improvise,,,Improvise,Improvise,46,
Infect,Infect,"Aggro, Infect",,Aggro,Infect,Infect,2300,
Infect (No Tez),Infect,"Aggro, Infect",,Aggro,Infect,Infect,51,
Initiative Stompy,"Initiative, Stompy","Initiative, Stompy",,,"Initiative, Stompy",,1138,
Instant Reanimator,Reanimator,"Combo, Reanimator",,Combo,Reanimator,Graveyard,1139,
Ivy Combo,"Ivy, Combo","Combo, Ivy",,Combo,Ivy,,16,
Izzet Belcher,Belcher,"Combo, Belcher, Landless",,Combo,"Belcher, Landless",,4,
Izzet Control,Control,Control,,Control,,,1387,
Izzet Discard,Discard,Discard,,,Discard,Discard,2,
Izzet Hellraiser,Hellraiser,,,,,,2,
Izzet Lotus Field,Lotus Field,"Combo, Lotus Field",,Combo,Lotus Field,,14,
Izzet Monument,Monument,Monument,,,Monument,,3,
Izzet Otters,Otter,Otter,,,Otter,Otter,1,
Izzet Phoenix,Arclight Phoenix,"Tempo, Arclight Phoenix",,Tempo,Arclight Phoenix,,44,
Izzet Pirates,Pirate,Pirate,,,Pirate,Pirate,2,
Izzet Prowess,Prowess,"Aggro, Prowess",,Aggro,Prowess,Prowess,2,
Izzet Raptor Combo,"Raptor, Combo","Combo, Raptor",,Combo,Raptor,,1,
